"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","n_trait","traits","mean_cor","min_cor","max_cor","Plot","Ring"
5,2.14102392720639,0.64689764026958,0.674235890069821,1.17176539083314,1.66113247913957,17.0019915401256,0.687928268319514,2.20514021271891,3,37,NA,NA,NA,108,2
5,2.56567775768791,0.626953349895253,0.527942655834805,1.04518244357798,1.60415545283806,23.629190747818,0.71240016605093,2.56249244221404,3,37,NA,NA,NA,110,2
5,1.54565557335669,0.600404064947676,0.785751353914008,0.96487586417601,1.27284827542306,11.9096725972033,0.675727256843144,1.82756689974927,3,37,NA,NA,NA,118,2
6,2.56567775768791,0.531163740778387,0.573363126450116,0.866452295848819,1.23111160523976,17.6122712292697,0.620083879373411,2.21773828717279,3,37,NA,NA,NA,205,4
6,8.7124044360514,0.702281145588447,0.72634061493353,1.34358967246178,2.36229146904961,36.9604996026218,0.604478049468313,3.12726892738175,3,37,NA,NA,NA,213,4
5,2.56567775768791,0.528174449886384,0.564579063126729,0.978964139188669,1.51843391854402,24.078039619176,0.719082982210531,2.60960540947634,3,37,NA,NA,NA,234,4
5,2.67791601774811,0.531455487635515,0.574127167865211,0.904177741416636,1.26054456060705,22.1384227876484,0.649884209544301,2.46338852769882,3,37,NA,NA,NA,236,4
6,2.10627350478001,0.602984418201852,0.889072096372368,0.860446805434121,1.20704363755318,12.3636474077748,0.550191096533884,1.86238504392634,3,37,NA,NA,NA,307,6
3,0.968572673215289,0.408376436650813,0.831024609573395,0.720363558281495,0.942571263788329,9.81687585258107,0.485922278573144,1.6552165977138,3,37,NA,NA,NA,311,6
3,1.30126997513558,0.843142929298685,0.530081035353091,0.480312028623864,0.650740322443816,14.948869430951,0.529205557552804,1.97526692387248,3,37,NA,NA,NA,321,6
5,2.67791601774811,0.719037959791152,0.492120304830328,0.719375284171577,1.06358945637006,20.4876018170064,0.601323110604046,2.36725993543343,3,37,NA,NA,NA,354,6
4,3.85626780958989,0.712201742294196,0.832907159105855,1.13784732501168,1.75408532569015,28.2201773509136,0.627239077416173,2.76408358757222,3,38,NA,NA,NA,64,2
5,2.78952441542239,0.736114368757254,0.844124298613359,1.26950751950616,1.91238878069687,16.7844735505645,0.707405497393395,2.451579229905,3,38,NA,NA,NA,108,2
5,4.86752342511026,0.715330052171304,0.85254758180158,1.30828595226065,2.22666987147562,31.148765673506,0.59708400218052,2.92943436377658,3,38,NA,NA,NA,110,2
5,3.63629022768013,0.723870435024471,0.961686009720709,1.30456952505999,2.14699472366345,22.5452204635551,0.622486985439517,2.58740261058952,3,38,NA,NA,NA,118,2
6,4.86752342511026,0.766172380863194,0.899884239878512,1.08215588551477,1.77289400393704,25.7204194768589,0.57476312080353,2.67319659009973,3,38,NA,NA,NA,205,4
6,6.70184953832202,0.731377537550144,0.810630359742152,1.61297572655867,2.95016486599365,38.1905314533643,0.5283847455637,3.26342677269037,3,38,NA,NA,NA,213,4
5,4.86752342511026,0.723520508587097,0.886585846591894,1.28413053690512,2.19989433739864,32.0489956929844,0.558222170677046,2.96653105688832,3,38,NA,NA,NA,234,4
5,5.41366414952305,0.559269519176449,0.951531626646838,1.31114981595008,2.17960543029202,30.7418480030362,0.545240378634373,2.88851827118803,3,38,NA,NA,NA,236,4
6,3.96921382924989,0.493401949039918,0.937486629851792,0.999143122050286,1.55511452941933,21.654512311039,0.568425668532063,2.49640109912756,3,38,NA,NA,NA,307,6
3,2.03404378576083,0.378653494902766,0.916808671702183,0.808284170926599,1.19440312976361,26.2011538678687,0.630050744333835,2.67274776137337,3,38,NA,NA,NA,311,6
3,2.69312181356676,0.961706140354705,0.978819675801641,0.600085858788472,0.953849767908704,26.8292053854692,0.610134488976952,2.68520375271912,3,38,NA,NA,NA,321,6
5,5.41366414952305,0.741017775318057,0.939924552333313,0.923673507177945,1.53066988053729,29.3123608173883,0.576929595797561,2.75481784920838,3,38,NA,NA,NA,354,6
4,4.67171301360004,0.296285542149869,0.88277914200393,1.11967997591802,1.92278765598281,39.8055372708239,0.561843677849282,3.26493833688839,3,39,NA,NA,NA,64,2
5,5.41908231877918,0.65862675712655,0.743294778353667,1.3622996919387,2.58912025320096,35.9903331170776,0.649358120417951,3.33501374900784,3,39,NA,NA,NA,108,2
5,5.75462903628099,0.56114266610144,0.644642171100113,1.19389336183394,2.33602544394265,36.5092531182546,0.636869165891174,3.36399325566523,3,39,NA,NA,NA,110,2
5,2.32583502018571,0.504117184474529,0.968433736288809,0.978677481243095,1.3246765800148,14.3482242269794,0.632844187082276,2.01185117227432,3,39,NA,NA,NA,118,2
6,5.75462903628099,0.618810254681916,0.694349308388828,0.916484460473427,1.52246958802301,28.3578228707663,0.528169144420901,2.79363926194171,3,39,NA,NA,NA,205,4
6,8.70300713349963,0.745023037517348,0.664343779437151,1.58167255938188,3.46839609387776,44.7072592269893,0.633264304766209,3.60846256622598,3,39,NA,NA,NA,213,4
5,5.75462903628099,0.480580917279712,0.681689418170108,1.18856712833606,2.4855245168736,35.963251760556,0.651626936664421,3.51962738595077,3,39,NA,NA,NA,234,4
5,6.18591101259716,0.392567536978595,0.754856698110733,0.963431868291564,1.62388951308164,34.5850406592145,0.569849122669863,3.13266798294406,3,39,NA,NA,NA,236,4
6,4.92741528794703,0.576405422497143,0.939883141367586,1.04185940696783,1.94857646386338,28.6833732776351,0.568362743648423,2.90959507238128,3,39,NA,NA,NA,307,6
3,0.371079598764357,0.41493388731639,0.935782271595069,0.734026978995971,0.981886528029187,5.43734277556404,0.726582300031554,2.02305945709213,3,39,NA,NA,NA,311,6
3,1.58750224273582,0.82220142066246,0.943675287913866,0.478474371094546,0.646741823853046,16.3748691342862,0.528794402412442,2.1717125264093,3,39,NA,NA,NA,321,6
5,6.18591101259716,0.608771097619394,0.706541274296535,0.866338662062152,1.65581167504487,35.7828470244687,0.618544372664454,3.14497511270748,3,39,NA,NA,NA,354,6
4,6.40717045650581,0.605108296765019,0.909981512414624,1.26097080250235,2.31951198633962,42.2783119734008,0.587135676561095,3.66202391663465,3,40,NA,NA,NA,64,2
5,4.64145476366072,0.636180350007957,0.806086341601951,1.36223535668291,2.37939172616634,32.8673011619632,0.593928968131766,3.18433749891099,3,40,NA,NA,NA,108,2
5,4.68427289325334,0.79310540924252,0.876184991234828,1.48187658022961,2.70527142551932,33.9874660604325,0.611166841896033,3.30456843177901,3,40,NA,NA,NA,110,2
5,3.55413083014887,0.793032804034835,0.908941431986664,1.47261267234434,2.63716789962536,21.7899268949963,0.514001848796142,2.88231639793733,3,40,NA,NA,NA,118,2
6,4.68427289325334,0.744272918654867,0.89987183485888,1.20633757065747,2.02040458670237,26.8022651481473,0.527201997518015,2.87479353866808,3,40,NA,NA,NA,205,4
6,7.92944790137217,0.741586774418542,0.786962294386152,1.80462046002865,3.56559343626577,40.9627823623349,0.6142667116754,3.53543825118261,3,40,NA,NA,NA,213,4
5,4.68427289325334,0.755345491866752,0.879251522738226,1.52784391957814,2.86353579760154,33.60931132634,0.644911657172228,3.26701926269639,3,40,NA,NA,NA,234,4
5,6.40717045650581,0.868922510097228,0.809008495859293,1.51893774061132,2.74204277439775,31.5611644558006,0.565025213198861,3.26035309742742,3,40,NA,NA,NA,236,4
6,6.40717045650581,0.51276720312848,0.96142331430911,1.20420777867702,2.34648731643871,30.3910921956245,0.566313551600347,3.21035662020785,3,40,NA,NA,NA,307,6
3,2.7455172649418,0.31616383936385,0.881596818919746,0.824034514577413,1.29154023069911,31.4911799871966,0.479990649854222,3.26968918501308,3,40,NA,NA,NA,311,6
3,2.48247844129084,0.279544072501932,0.960515165519533,0.638695225992005,0.991640633199813,25.8568102830889,0.488751623997198,2.87761876339174,3,40,NA,NA,NA,321,6
5,6.40717045650581,0.742931787046571,0.942439251118036,1.13523743881301,2.20845040410637,32.5699505973606,0.575236551194505,3.35215020952898,3,40,NA,NA,NA,354,6
4,2.03593116663039,0.370458002907712,0.897941284719417,1.11127046716073,1.76747145370017,21.958547664471,0.643834761149216,2.6277606205617,3,41,NA,NA,NA,64,2
5,2.32935822360959,0.628091672967208,0.772214681667493,1.20564610533549,1.88248999740865,19.2647162925891,0.660579561920625,2.5577220883725,3,41,NA,NA,NA,108,2
5,2.72309201234456,0.703227202156484,0.836127999636292,1.18371808303603,1.78902360400809,19.4120941690792,0.690108495595636,2.47195878303764,3,41,NA,NA,NA,110,2
5,2.03658906999848,0.795340385931241,0.894607562036934,1.1327080104804,1.56311100467154,13.7180920581342,0.68557096000664,2.05273541024302,3,41,NA,NA,NA,118,2
6,2.8903814351011,0.616236813761301,0.856364211176964,0.960702745670907,1.31216115527894,16.383884181031,0.618391672517728,2.25190525924998,3,41,NA,NA,NA,205,4
6,6.95937435386103,0.685382838226906,0.723446175771172,1.47538047049289,2.53720071279815,32.6068592557395,0.564929233211927,3.05230192932912,3,41,NA,NA,NA,213,4
5,2.72309201234456,0.7539296621422,0.850223237549043,1.18296335763461,1.825415929063,19.3777926476081,0.729557728002401,2.4634782952538,3,41,NA,NA,NA,234,4
5,2.50888765605003,0.771648732628287,0.796881185290118,1.10732632528498,1.5352443224548,17.2739056859253,0.664915500237695,2.29917812136166,3,41,NA,NA,NA,236,4
6,2.41742494568146,0.489409307260798,0.916055224610245,1.02285197764297,1.71779721264415,17.7599023574214,0.67883807296443,2.41377085316814,3,41,NA,NA,NA,307,6
3,1.62599269025405,0.394881684922132,0.904854434610225,0.749309260888646,1.03191652385675,18.2115662563887,0.582257013775134,2.3631692578684,3,41,NA,NA,NA,311,6
3,1.27668600731697,0.338702893609478,0.981338141355339,0.526844926178755,0.65686350199926,12.7113771649337,0.626196384860449,1.89901973754719,3,41,NA,NA,NA,321,6
5,2.50888765605003,0.671996884390464,0.928403473432142,0.916786428493183,1.4885428659956,17.5116605417904,0.673333399088659,2.40977240682576,3,41,NA,NA,NA,354,6
4,5.83118475439498,0.558398575862897,0.913666422053968,1.23227417716208,2.13631534762733,37.639950525061,0.567303655024086,3.34638080127321,3,42,NA,NA,NA,64,2
5,4.75930357667294,0.675048571343598,0.772418384903601,1.29705317980594,2.13374629896595,31.9847778535681,0.610678535386209,3.0298432701192,3,42,NA,NA,NA,108,2
5,4.96326430667129,0.769090422542119,0.889863128516813,1.41449316754625,2.41153802264566,31.8747191911573,0.6071564017368,3.12757908534863,3,42,NA,NA,NA,110,2
5,3.13141609341235,0.793766036139049,0.882352937338555,1.42057665799845,2.43725745291192,19.7674399468309,0.516822570162408,2.81966946672509,3,42,NA,NA,NA,118,2
6,5.0720757739911,0.744307166688643,0.926912853509898,1.15307037173427,1.85394355397621,26.5416345780568,0.557452116723109,2.84976739964303,3,42,NA,NA,NA,205,4
6,7.39051464333194,0.698392283804941,0.801026000696679,1.70588297878672,3.12507410974219,39.4432242648473,0.610105557784651,3.4163861075048,3,42,NA,NA,NA,213,4
5,4.96326430667129,0.714666950821868,0.908225093159185,1.43491995683175,2.50687634791763,31.7492922393999,0.657943696766168,3.0766937357453,3,42,NA,NA,NA,234,4
5,5.83118475439498,0.890290819334931,0.822505525152598,1.4438606891973,2.45430519213978,28.5683876715483,0.563239617342672,3.02847932507425,3,42,NA,NA,NA,236,4
6,6.38976291965608,0.490626841347235,0.931910615983605,1.13756549601122,2.0658681045103,29.4289259028653,0.566940625885003,3.04668611406362,3,42,NA,NA,NA,307,6
3,2.47187705459204,0.360859387987155,0.886355086552032,0.829491612908983,1.28374838983203,27.5915665508832,0.483195192547057,3.14957586385209,3,42,NA,NA,NA,311,6
3,2.25873137995909,0.316221385674181,0.963371975664949,0.634189618989259,0.959972947464148,23.6731065307774,0.503556351991032,2.72942297097562,3,42,NA,NA,NA,321,6
5,5.83118475439498,0.747409895279511,0.945030352365397,1.07944886919933,1.95562329016284,29.5388834217251,0.560999011307382,3.12758760038416,3,42,NA,NA,NA,354,6
4,7.7046297342539,0.349271521925391,0.903785905298049,1.21126972063981,2.30501767792,53.076913374315,0.524846003473816,3.82137208415273,3,43,NA,NA,NA,64,2
5,6.23286613224219,0.494865165923843,0.683986991967028,1.36377666878902,2.81047777147004,41.386651892018,0.579546167570209,3.6719689607849,3,43,NA,NA,NA,108,2
5,6.14799739291393,0.551599398464294,0.808565081511808,1.3021531347276,2.52089359511269,38.6616139750369,0.532098218022614,3.55129005156816,3,43,NA,NA,NA,110,2
5,2.12881622592936,0.788784444360215,0.81669390815369,1.14050459360435,1.61493930926327,19.4837651584129,0.396141738962822,2.36157869121978,3,43,NA,NA,NA,118,2
6,6.23286613224219,0.551899021953486,0.762699110195882,1.00167448318726,1.60351913806218,30.713527233383,0.433864845504166,2.99846158962315,3,43,NA,NA,NA,205,4
6,8.90988528477201,0.643019427906265,0.725892500791558,1.66121222817385,3.6433053376263,48.4463671845557,0.523100003328364,3.79047307503095,3,43,NA,NA,NA,213,4
5,6.14799739291393,0.66320769949587,0.797080552397328,1.34700156116859,2.79250652739259,38.122976494682,0.532213098886635,3.59757801284585,3,43,NA,NA,NA,234,4
5,7.7046297342539,0.254355826437731,0.822739818640435,1.15592737285132,1.89858927492939,38.2752491229736,0.458223967537672,3.25683094173815,3,43,NA,NA,NA,236,4
6,8.03282611034287,0.473639260824346,0.936501956022811,1.17142769456837,2.45933003895435,39.3153839672059,0.513207737088739,3.56018496744404,3,43,NA,NA,NA,307,6
3,2.12881622592936,0.369418270127818,0.896822386588857,0.760368338751731,1.07123178809761,32.9958419157363,0.483998406381574,2.97231656894289,3,43,NA,NA,NA,311,6
3,0.754486412365625,0.339035182662001,0.970751468299556,0.525501269903645,0.65286500340849,13.3037188525628,0.462781532989991,2.11780902247864,3,43,NA,NA,NA,321,6
5,7.7046297342539,0.580961161709601,0.934828963134609,1.02908273454327,2.08076508467041,40.8217312608758,0.481239850292619,3.4871853588975,3,43,NA,NA,NA,354,6
4,4.17266903313528,0.390520088063083,0.881836597277089,1.07230203177074,1.64257562650254,30.6236616748705,0.702127095790522,2.84515474273249,3,44,NA,NA,NA,64,2
5,3.1077045132894,0.584682507853341,0.850160148261712,1.18700916962235,1.68559166242212,20.8206684375832,0.592874990478058,2.43440691984339,3,44,NA,NA,NA,108,2
5,3.1077045132894,0.688839284323772,0.904004084077235,1.25059206183497,1.92161326260673,21.2873333675465,0.626900524648797,2.44192762244347,3,44,NA,NA,NA,110,2
5,1.06955167540975,0.764009627371891,0.861186967723269,1.25592297366067,1.89545390019542,14.2508460178533,0.738497720256422,2.12394840802949,3,44,NA,NA,NA,118,2
6,3.1077045132894,0.68200760985573,0.925688438871096,1.04516708386125,1.49201147303388,16.2587052502686,0.629773236009257,2.17042564237212,3,44,NA,NA,NA,205,4
6,6.35804349763801,0.701513484177056,0.805997688903131,1.54325231859571,2.69719142098531,28.9647901550347,0.539825811179686,3.01973591391652,3,44,NA,NA,NA,213,4
5,3.1077045132894,0.786675547120012,0.87050605705257,1.26692309262823,1.95344457719354,21.4298141445699,0.619110634296619,2.42691567055658,3,44,NA,NA,NA,234,4
5,4.17266903313528,0.525664590257773,0.779439750768197,1.270871709601,1.93228714407295,22.8897042414508,0.681625209207678,2.59207502922237,3,44,NA,NA,NA,236,4
6,4.17266903313528,0.63072763007225,0.954835076459419,0.993522369819325,1.5801360072848,20.8021200254726,0.634390505754597,2.39341127483581,3,44,NA,NA,NA,307,6
3,0.439754816221012,0.364267402227321,0.890374983850259,0.733805541119174,0.99752392338188,24.0727518432583,0.673864225254794,2.5653335298385,3,44,NA,NA,NA,311,6
3,0.682522811377535,0.271220408422439,0.961971594725446,0.56154168849742,0.771204892009196,16.5415306068982,0.660330064385862,2.20016691334986,3,44,NA,NA,NA,321,6
5,4.17266903313528,0.717881567381649,0.925536985704043,0.925195007581683,1.48632612079275,23.7320518037223,0.656217911173691,2.52387893578964,3,44,NA,NA,NA,354,6
4,5.51842343621117,0.588221493450347,0.919788592183994,1.19641443951481,2.0114195204297,35.6110041515358,0.558327563806747,3.33657811598157,3,45,NA,NA,NA,64,2
5,3.91809328236982,0.53797937485697,0.861659313054436,1.27877565810691,1.93684796397942,25.7478846708185,0.575001656510224,2.73454917514456,3,45,NA,NA,NA,108,2
5,4.6118429516823,0.682545948536,0.949041339666572,1.45635764906008,2.5441276812443,31.6478645410159,0.644033310315967,3.08588382648201,3,45,NA,NA,NA,110,2
5,4.36505005843624,0.670467332814007,0.948542521240262,1.51229257952027,2.76960034843581,25.6455438889253,0.588046997696845,3.08599539009319,3,45,NA,NA,NA,118,2
6,4.6118429516823,0.725635067580256,0.954539942133464,1.21517879085299,2.03379387173116,25.4778778118726,0.591270975617361,2.85076514395093,3,45,NA,NA,NA,205,4
6,7.21751992955508,0.6866211622596,0.81723023704143,1.7516800141381,3.28506481792935,36.2750293164576,0.59208677087042,3.3639286745314,3,45,NA,NA,NA,213,4
5,4.6118429516823,0.598830241602304,0.955580102614426,1.48806913352673,2.63490499604817,30.8254796422396,0.670968557582518,3.05261191931748,3,45,NA,NA,NA,234,4
5,5.51842343621117,0.367630999719769,0.91344946754262,1.56062997187335,2.85134801375793,30.1255404447875,0.631749325589976,3.21299148019506,3,45,NA,NA,NA,236,4
6,5.51842343621117,0.593922263650374,0.969357782541483,1.11050284914191,1.92820689915095,25.2766078754162,0.541053206042158,2.85637040426673,3,45,NA,NA,NA,307,6
3,2.72146178739923,0.339774066628465,0.891096803907555,0.815331105261958,1.24935578935716,29.3020164371037,0.489619451541291,3.23330497314592,3,45,NA,NA,NA,311,6
3,3.22254980782371,0.257557370119819,0.960936634293715,0.65980647960008,1.07431433747408,31.8883097124781,0.536536063293382,3.07809578628623,3,45,NA,NA,NA,321,6
5,5.51842343621117,0.663700246283108,0.955748684021103,1.08060645692489,1.95340654495998,29.8799234795408,0.580849418002626,3.06242193547945,3,45,NA,NA,NA,354,6
4,7.46908899236065,0.365077343514097,0.89773428893455,1.17815638398412,2.18012185072236,49.1248877531355,0.535738793657737,3.73840464508816,3,46,NA,NA,NA,64,2
5,5.08679645572177,0.356815644384816,0.801980851916322,1.35513000282803,2.61357943648351,36.7094960154572,0.597881338896697,3.44872775465982,3,46,NA,NA,NA,108,2
5,5.69745365507243,0.608764665239407,0.822641651477668,1.378783850996,2.65348325371133,38.8906733965862,0.568230124748063,3.498243898799,3,46,NA,NA,NA,110,2
5,1.81585669783168,0.655325711365541,0.866777434282647,1.26532064608103,1.94728220478716,19.3050870482181,0.383455161358448,2.41816086638956,3,46,NA,NA,NA,118,2
6,5.69745365507243,0.614438794730653,0.856882792576518,1.09083890933772,1.78336945581713,28.664540365788,0.437303848208633,2.80883327223316,3,46,NA,NA,NA,205,4
6,10.0014452542547,0.77639817012898,0.75264703512545,1.75614764377292,3.80329604581347,50.8448100047295,0.525054531456711,3.77375384606823,3,46,NA,NA,NA,213,4
5,5.69745365507243,0.690036143324966,0.820830859010437,1.44244315803805,2.92053517552313,39.8559191829066,0.584630403811446,3.56791603233507,3,46,NA,NA,NA,234,4
