"FRich","m","Ring","Plot","n_trait","traits","SR"
0.225690098772264,3,5,267,4,107,4
0.225690098772264,3,5,275,4,107,6
0.235041855895875,3,5,301,4,107,5
0.218748946134527,4,1,13,4,107,7
0.0625078029470189,4,1,30,4,107,3
0.225690098772264,4,1,43,4,107,4
0.0625078029470189,4,1,52,4,107,3
0.00455348290946213,4,3,130,4,107,6
0.0184235336401105,4,3,151,4,107,4
0.0235002372284508,4,3,175,4,107,4
0.225690098772264,4,3,180,4,107,5
0.225690098772264,4,5,253,4,107,5
0.225690098772264,4,5,267,4,107,4
0.225690098772264,4,5,275,4,107,6
0.235041855895875,4,5,301,4,107,5
0.231914138762114,2,1,13,4,108,7
0.0119896942206068,2,1,30,4,108,3
0.0792865072588548,2,1,43,4,108,4
0.0119896942206068,2,1,52,4,108,3
0.00861228277488746,2,3,130,4,108,6
0.166656926737653,2,3,151,4,108,4
0.159871212429038,2,3,175,4,108,4
0.245901209160311,2,3,180,4,108,5
0.108606437911673,2,5,253,4,108,5
0.0792865072588548,2,5,267,4,108,4
0.250634194028523,2,5,275,4,108,6
0.235199227140675,2,5,301,4,108,5
0.231914138762114,3,1,13,4,108,7
0.0119896942206068,3,1,30,4,108,3
0.0792865072588548,3,1,43,4,108,4
0.0119896942206068,3,1,52,4,108,3
0.00861228277488746,3,3,130,4,108,6
0.166656926737653,3,3,151,4,108,4
0.159871212429038,3,3,175,4,108,4
0.245901209160311,3,3,180,4,108,5
0.108606437911673,3,5,253,4,108,5
0.0792865072588548,3,5,267,4,108,4
0.250634194028523,3,5,275,4,108,6
0.235199227140675,3,5,301,4,108,5
0.231914138762114,4,1,13,4,108,7
0.0119896942206068,4,1,30,4,108,3
0.0792865072588548,4,1,43,4,108,4
0.0119896942206068,4,1,52,4,108,3
0.00861228277488746,4,3,130,4,108,6
0.166656926737653,4,3,151,4,108,4
0.159871212429038,4,3,175,4,108,4
0.245901209160311,4,3,180,4,108,5
0.108606437911673,4,5,253,4,108,5
0.0792865072588548,4,5,267,4,108,4
0.250634194028523,4,5,275,4,108,6
0.235199227140675,4,5,301,4,108,5
0.191048234665543,2,1,13,4,109,7
0.00276349737672598,2,1,30,4,109,3
0.121599732216802,2,1,43,4,109,4
0.00276349737672598,2,1,52,4,109,3
0.0102158267852396,2,3,130,4,109,6
0.0939764814704658,2,3,151,4,109,4
0.10471377088615,2,3,175,4,109,4
0.208417230844387,2,3,180,4,109,5
0.146517831821416,2,5,253,4,109,5
0.121599732216802,2,5,267,4,109,4
0.211999761183749,2,5,275,4,109,6
0.229228563071952,2,5,301,4,109,5
0.191048234665543,3,1,13,4,109,7
0.00276349737672598,3,1,30,4,109,3
0.121599732216802,3,1,43,4,109,4
0.00276349737672598,3,1,52,4,109,3
0.0102158267852396,3,3,130,4,109,6
0.0939764814704658,3,3,151,4,109,4
0.10471377088615,3,3,175,4,109,4
0.208417230844387,3,3,180,4,109,5
0.146517831821416,3,5,253,4,109,5
0.121599732216802,3,5,267,4,109,4
0.211999761183749,3,5,275,4,109,6
0.229228563071952,3,5,301,4,109,5
0.191048234665543,4,1,13,4,109,7
0.00276349737672598,4,1,30,4,109,3
0.121599732216802,4,1,43,4,109,4
0.00276349737672598,4,1,52,4,109,3
0.0102158267852396,4,3,130,4,109,6
0.0939764814704658,4,3,151,4,109,4
0.10471377088615,4,3,175,4,109,4
0.208417230844387,4,3,180,4,109,5
0.146517831821416,4,5,253,4,109,5
0.121599732216802,4,5,267,4,109,4
0.211999761183749,4,5,275,4,109,6
0.229228563071952,4,5,301,4,109,5
0.192206487310243,2,1,13,4,110,7
0.0311138027002971,2,1,30,4,110,3
0.240423456344222,2,1,43,4,110,4
0.0311138027002971,2,1,52,4,110,3
0.0030905887189503,2,3,130,4,110,6
0.0255104254055185,2,3,151,4,110,4
0.0175010863867321,2,3,175,4,110,4
0.240423456344222,2,3,180,4,110,5
0.240423456344222,2,5,253,4,110,5
0.240423456344222,2,5,267,4,110,4
0.240423456344222,2,5,275,4,110,6
0.231579148942341,2,5,301,4,110,5
0.192206487310243,3,1,13,4,110,7
0.0311138027002971,3,1,30,4,110,3
0.240423456344222,3,1,43,4,110,4
0.0311138027002971,3,1,52,4,110,3
0.0030905887189503,3,3,130,4,110,6
0.0255104254055185,3,3,151,4,110,4
0.0175010863867321,3,3,175,4,110,4
0.240423456344222,3,3,180,4,110,5
0.240423456344222,3,5,253,4,110,5
0.240423456344222,3,5,267,4,110,4
0.240423456344222,3,5,275,4,110,6
0.231579148942341,3,5,301,4,110,5
0.192206487310243,4,1,13,4,110,7
0.0311138027002971,4,1,30,4,110,3
0.240423456344222,4,1,43,4,110,4
0.0311138027002971,4,1,52,4,110,3
0.0030905887189503,4,3,130,4,110,6
0.0255104254055185,4,3,151,4,110,4
0.0175010863867321,4,3,175,4,110,4
0.240423456344222,4,3,180,4,110,5
0.240423456344222,4,5,253,4,110,5
0.240423456344222,4,5,267,4,110,4
0.240423456344222,4,5,275,4,110,6
0.231579148942341,4,5,301,4,110,5
0.248134221678206,2,1,13,4,111,7
0.0251711859449313,2,1,30,4,111,3
0.147391387985602,2,1,43,4,111,4
0.0251711859449313,2,1,52,4,111,3
0.00874476055110152,2,3,130,4,111,6
0.0972995985361313,2,3,151,4,111,4
0.100710887642855,2,3,175,4,111,4
0.241882313251581,2,3,180,4,111,5
0.164084326344585,2,5,253,4,111,5
0.147391387985602,2,5,267,4,111,4
0.245321123950868,2,5,275,4,111,6
0.245822748082636,2,5,301,4,111,5
0.248134221678206,3,1,13,4,111,7
0.0251711859449313,3,1,30,4,111,3
0.147391387985602,3,1,43,4,111,4
0.0251711859449313,3,1,52,4,111,3
0.00874476055110152,3,3,130,4,111,6
0.0972995985361313,3,3,151,4,111,4
0.100710887642855,3,3,175,4,111,4
0.241882313251581,3,3,180,4,111,5
0.164084326344585,3,5,253,4,111,5
0.147391387985602,3,5,267,4,111,4
0.245321123950868,3,5,275,4,111,6
0.245822748082636,3,5,301,4,111,5
0.248134221678206,4,1,13,4,111,7
0.0251711859449313,4,1,30,4,111,3
0.147391387985602,4,1,43,4,111,4
0.0251711859449313,4,1,52,4,111,3
0.00874476055110152,4,3,130,4,111,6
0.0972995985361313,4,3,151,4,111,4
0.100710887642855,4,3,175,4,111,4
0.241882313251581,4,3,180,4,111,5
0.164084326344585,4,5,253,4,111,5
0.147391387985602,4,5,267,4,111,4
0.245321123950868,4,5,275,4,111,6
0.245822748082636,4,5,301,4,111,5
0.203492924437468,2,1,13,4,112,7
0.0126094690261198,2,1,30,4,112,3
0.018916501197822,2,1,43,4,112,4
0.0126094690261198,2,1,52,4,112,3
0.0243995600701222,2,3,130,4,112,6
0.132064649145997,2,3,151,4,112,4
0.187455705905507,2,3,175,4,112,4
0.177752942872699,2,3,180,4,112,5
0.018916501197822,2,5,253,4,112,5
0.018916501197822,2,5,267,4,112,4
0.177752942872699,2,5,275,4,112,6
0.243998838875869,2,5,301,4,112,5
0.203492924437468,3,1,13,4,112,7
0.0126094690261198,3,1,30,4,112,3
0.018916501197822,3,1,43,4,112,4
0.0126094690261198,3,1,52,4,112,3
0.0243995600701222,3,3,130,4,112,6
0.132064649145997,3,3,151,4,112,4
0.187455705905507,3,3,175,4,112,4
0.177752942872699,3,3,180,4,112,5
0.018916501197822,3,5,253,4,112,5
0.018916501197822,3,5,267,4,112,4
0.177752942872699,3,5,275,4,112,6
0.243998838875869,3,5,301,4,112,5
0.203492924437468,4,1,13,4,112,7
0.0126094690261198,4,1,30,4,112,3
0.018916501197822,4,1,43,4,112,4
0.0126094690261198,4,1,52,4,112,3
0.0243995600701222,4,3,130,4,112,6
0.132064649145997,4,3,151,4,112,4
0.187455705905507,4,3,175,4,112,4
0.177752942872699,4,3,180,4,112,5
0.018916501197822,4,5,253,4,112,5
0.018916501197822,4,5,267,4,112,4
0.177752942872699,4,5,275,4,112,6
0.243998838875869,4,5,301,4,112,5
0.229862898239184,2,1,13,4,113,7
0.0263532464213033,2,1,30,4,113,3
0.0835645092004998,2,1,43,4,113,4
0.0263532464213033,2,1,52,4,113,3
0.0414017794783466,2,3,130,4,113,6
0.0937953668374871,2,3,151,4,113,4
0.160768332560938,2,3,175,4,113,4
0.14677672587733,2,3,180,4,113,5
0.116539320272178,2,5,253,4,113,5
0.0835645092004998,2,5,267,4,113,4
0.179751536949008,2,5,275,4,113,6
0.261978524298954,2,5,301,4,113,5
0.229862898239184,3,1,13,4,113,7
0.0263532464213033,3,1,30,4,113,3
0.0835645092004998,3,1,43,4,113,4
0.0263532464213033,3,1,52,4,113,3
0.0414017794783466,3,3,130,4,113,6
0.0937953668374871,3,3,151,4,113,4
0.160768332560938,3,3,175,4,113,4
0.14677672587733,3,3,180,4,113,5
0.116539320272178,3,5,253,4,113,5
0.0835645092004998,3,5,267,4,113,4
0.179751536949008,3,5,275,4,113,6
0.261978524298954,3,5,301,4,113,5
0.229862898239184,4,1,13,4,113,7
0.0263532464213033,4,1,30,4,113,3
0.0835645092004998,4,1,43,4,113,4
0.0263532464213033,4,1,52,4,113,3
0.0414017794783466,4,3,130,4,113,6
0.0937953668374871,4,3,151,4,113,4
0.160768332560938,4,3,175,4,113,4
0.14677672587733,4,3,180,4,113,5
0.116539320272178,4,5,253,4,113,5
0.0835645092004998,4,5,267,4,113,4
0.179751536949008,4,5,275,4,113,6
0.261978524298954,4,5,301,4,113,5
0.191914331366848,2,1,13,4,114,7
0.0194580102272099,2,1,30,4,114,3
0.0741470549657401,2,1,43,4,114,4
0.0194580102272099,2,1,52,4,114,3
0.0467789865407884,2,3,130,4,114,6
0.0408787926187771,2,3,151,4,114,4
0.0826105010133683,2,3,175,4,114,4
0.138210728028624,2,3,180,4,114,5
0.0882328139379505,2,5,253,4,114,5
0.0741470549657401,2,5,267,4,114,4
0.152296487000834,2,5,275,4,114,6
0.256914936406204,2,5,301,4,114,5
0.191914331366848,3,1,13,4,114,7
0.0194580102272099,3,1,30,4,114,3
0.0741470549657401,3,1,43,4,114,4
0.0194580102272099,3,1,52,4,114,3
0.0467789865407884,3,3,130,4,114,6
0.0408787926187771,3,3,151,4,114,4
0.0826105010133683,3,3,175,4,114,4
0.138210728028624,3,3,180,4,114,5
0.0882328139379505,3,5,253,4,114,5
0.0741470549657401,3,5,267,4,114,4
0.152296487000834,3,5,275,4,114,6
0.256914936406204,3,5,301,4,114,5
0.191914331366848,4,1,13,4,114,7
0.0194580102272099,4,1,30,4,114,3
0.0741470549657401,4,1,43,4,114,4
0.0194580102272099,4,1,52,4,114,3
0.0467789865407884,4,3,130,4,114,6
0.0408787926187771,4,3,151,4,114,4
0.0826105010133683,4,3,175,4,114,4
0.138210728028624,4,3,180,4,114,5
0.0882328139379505,4,5,253,4,114,5
0.0741470549657401,4,5,267,4,114,4
0.152296487000834,4,5,275,4,114,6
0.256914936406204,4,5,301,4,114,5
0.223639895574762,2,1,13,4,115,7
0.00311266190410626,2,1,30,4,115,3
0.0225163644346169,2,1,43,4,115,4
0.00311266190410626,2,1,52,4,115,3
0.0103948692289834,2,3,130,4,115,6
0.141354988938398,2,3,151,4,115,4
0.187909836815189,2,3,175,4,115,4
0.186369072651756,2,3,180,4,115,5
0.0347828840775928,2,5,253,4,115,5
0.0225163644346169,2,5,267,4,115,4
0.198635592294732,2,5,275,4,115,6
0.256525411730726,2,5,301,4,115,5
0.223639895574762,3,1,13,4,115,7
0.00311266190410626,3,1,30,4,115,3
0.0225163644346169,3,1,43,4,115,4
0.00311266190410626,3,1,52,4,115,3
0.0103948692289834,3,3,130,4,115,6
0.141354988938398,3,3,151,4,115,4
0.187909836815189,3,3,175,4,115,4
0.186369072651756,3,3,180,4,115,5
0.0347828840775928,3,5,253,4,115,5
0.0225163644346169,3,5,267,4,115,4
0.198635592294732,3,5,275,4,115,6
0.256525411730726,3,5,301,4,115,5
0.223639895574762,4,1,13,4,115,7
0.00311266190410626,4,1,30,4,115,3
0.0225163644346169,4,1,43,4,115,4
0.00311266190410626,4,1,52,4,115,3
0.0103948692289834,4,3,130,4,115,6
0.141354988938398,4,3,151,4,115,4
0.187909836815189,4,3,175,4,115,4
0.186369072651756,4,3,180,4,115,5
0.0347828840775928,4,5,253,4,115,5
0.0225163644346169,4,5,267,4,115,4
0.198635592294732,4,5,275,4,115,6
0.256525411730726,4,5,301,4,115,5
0.152356853070404,2,1,13,4,116,7
0.0111120729739591,2,1,30,4,116,3
0.0750976715051686,2,1,43,4,116,4
0.0111120729739591,2,1,52,4,116,3
0.00896522535626394,2,3,130,4,116,6
0.0551596201564969,2,3,151,4,116,4
0.0826295797059226,2,3,175,4,116,4
0.201395697477062,2,3,180,4,116,5
0.0750976715051686,2,5,253,4,116,5
0.0750976715051686,2,5,267,4,116,4
0.201395697477062,2,5,275,4,116,6
0.220869071913127,2,5,301,4,116,5
0.152356853070404,3,1,13,4,116,7
0.0111120729739591,3,1,30,4,116,3
0.0750976715051686,3,1,43,4,116,4
0.0111120729739591,3,1,52,4,116,3
0.00896522535626394,3,3,130,4,116,6
0.0551596201564969,3,3,151,4,116,4
0.0826295797059226,3,3,175,4,116,4
0.201395697477062,3,3,180,4,116,5
0.0750976715051686,3,5,253,4,116,5
0.0750976715051686,3,5,267,4,116,4
0.201395697477062,3,5,275,4,116,6
0.220869071913127,3,5,301,4,116,5
0.152356853070404,4,1,13,4,116,7
0.0111120729739591,4,1,30,4,116,3
0.0750976715051686,4,1,43,4,116,4
0.0111120729739591,4,1,52,4,116,3
0.00896522535626394,4,3,130,4,116,6
0.0551596201564969,4,3,151,4,116,4
0.0826295797059226,4,3,175,4,116,4
0.201395697477062,4,3,180,4,116,5
0.0750976715051686,4,5,253,4,116,5
0.0750976715051686,4,5,267,4,116,4
0.201395697477062,4,5,275,4,116,6
0.220869071913127,4,5,301,4,116,5
0.226997439460454,2,1,13,4,117,7
0.0131901988006282,2,1,30,4,117,3
0.111010854369774,2,1,43,4,117,4
0.0131901988006282,2,1,52,4,117,3
0.0224797698941134,2,3,130,4,117,6
0.0440611535003442,2,3,151,4,117,4
0.0859159299097716,2,3,175,4,117,4
0.165870152635255,2,3,180,4,117,5
0.136378393894672,2,5,253,4,117,5
0.111010854369774,2,5,267,4,117,4
0.191237692160154,2,5,275,4,117,6
0.268064598601839,2,5,301,4,117,5
0.226997439460454,3,1,13,4,117,7
0.0131901988006282,3,1,30,4,117,3
0.111010854369774,3,1,43,4,117,4
0.0131901988006282,3,1,52,4,117,3
0.0224797698941134,3,3,130,4,117,6
0.0440611535003442,3,3,151,4,117,4
0.0859159299097716,3,3,175,4,117,4
0.165870152635255,3,3,180,4,117,5
0.136378393894672,3,5,253,4,117,5
0.111010854369774,3,5,267,4,117,4
0.191237692160154,3,5,275,4,117,6
0.268064598601839,3,5,301,4,117,5
0.226997439460454,4,1,13,4,117,7
0.0131901988006282,4,1,30,4,117,3
0.111010854369774,4,1,43,4,117,4
0.0131901988006282,4,1,52,4,117,3
0.0224797698941134,4,3,130,4,117,6
0.0440611535003442,4,3,151,4,117,4
0.0859159299097716,4,3,175,4,117,4
0.165870152635255,4,3,180,4,117,5
0.136378393894672,4,5,253,4,117,5
0.111010854369774,4,5,267,4,117,4
0.191237692160154,4,5,275,4,117,6
0.268064598601839,4,5,301,4,117,5
0.238279061732067,2,1,13,4,118,7
0.0146863357674639,2,1,30,4,118,3
0.0422352082334051,2,1,43,4,118,4
0.0146863357674639,2,1,52,4,118,3
0.0194646582502503,2,3,130,4,118,6
0.189824976225931,2,3,151,4,118,4
0.249242787323494,2,3,175,4,118,4
0.210346218570352,2,3,180,4,118,5
0.0547005547087218,2,5,253,4,118,5
0.0422352082334051,2,5,267,4,118,4
0.222811565045669,2,5,275,4,118,6
0.256331794664211,2,5,301,4,118,5
0.238279061732067,3,1,13,4,118,7
0.0146863357674639,3,1,30,4,118,3
0.0422352082334051,3,1,43,4,118,4
0.0146863357674639,3,1,52,4,118,3
0.0194646582502503,3,3,130,4,118,6
0.189824976225931,3,3,151,4,118,4
0.249242787323494,3,3,175,4,118,4
0.210346218570352,3,3,180,4,118,5
0.0547005547087218,3,5,253,4,118,5
0.0422352082334051,3,5,267,4,118,4
0.222811565045669,3,5,275,4,118,6
0.256331794664211,3,5,301,4,118,5
0.238279061732067,4,1,13,4,118,7
0.0146863357674639,4,1,30,4,118,3
0.0422352082334051,4,1,43,4,118,4
0.0146863357674639,4,1,52,4,118,3
0.0194646582502503,4,3,130,4,118,6
0.189824976225931,4,3,151,4,118,4
0.249242787323494,4,3,175,4,118,4
0.210346218570352,4,3,180,4,118,5
0.0547005547087218,4,5,253,4,118,5
0.0422352082334051,4,5,267,4,118,4
0.222811565045669,4,5,275,4,118,6
0.256331794664211,4,5,301,4,118,5
0.206611088298658,2,1,13,4,119,7
0.0207073029104345,2,1,30,4,119,3
0.0556187685397139,2,1,43,4,119,4
0.0207073029104345,2,1,52,4,119,3
0.0273152749750676,2,3,130,4,119,6
0.121367730340597,2,3,151,4,119,4
0.169828236543974,2,3,175,4,119,4
0.175016894766151,2,3,180,4,119,5
0.055724489419961,2,5,253,4,119,5
0.0556187685397139,2,5,267,4,119,4
0.175122615646398,2,5,275,4,119,6
0.239027866255209,2,5,301,4,119,5
0.206611088298658,3,1,13,4,119,7
0.0207073029104345,3,1,30,4,119,3
0.0556187685397139,3,1,43,4,119,4
0.0207073029104345,3,1,52,4,119,3
0.0273152749750676,3,3,130,4,119,6
0.121367730340597,3,3,151,4,119,4
0.169828236543974,3,3,175,4,119,4
0.175016894766151,3,3,180,4,119,5
0.055724489419961,3,5,253,4,119,5
0.0556187685397139,3,5,267,4,119,4
0.175122615646398,3,5,275,4,119,6
0.239027866255209,3,5,301,4,119,5
0.206611088298658,4,1,13,4,119,7
0.0207073029104345,4,1,30,4,119,3
0.0556187685397139,4,1,43,4,119,4
0.0207073029104345,4,1,52,4,119,3
0.0273152749750676,4,3,130,4,119,6
0.121367730340597,4,3,151,4,119,4
0.169828236543974,4,3,175,4,119,4
0.175016894766151,4,3,180,4,119,5
0.055724489419961,4,5,253,4,119,5
0.0556187685397139,4,5,267,4,119,4
0.175122615646398,4,5,275,4,119,6
0.239027866255209,4,5,301,4,119,5
0.230150084201587,2,1,13,4,120,7
0.0116168170560311,2,1,30,4,120,3
0.118559266331706,2,1,43,4,120,4
0.0116168170560311,2,1,52,4,120,3
0.0321133264784903,2,3,130,4,120,6
0.0712286311574001,2,3,151,4,120,4
0.146379387382337,2,3,175,4,120,4
0.155301790668202,2,3,180,4,120,5
0.14528613649931,2,5,253,4,120,5
0.118559266331706,2,5,267,4,120,4
0.182028660835806,2,5,275,4,120,6
0.263625555661311,2,5,301,4,120,5
0.230150084201587,3,1,13,4,120,7
0.0116168170560311,3,1,30,4,120,3
0.118559266331706,3,1,43,4,120,4
0.0116168170560311,3,1,52,4,120,3
0.0321133264784903,3,3,130,4,120,6
0.0712286311574001,3,3,151,4,120,4
0.146379387382337,3,3,175,4,120,4
0.155301790668202,3,3,180,4,120,5
0.14528613649931,3,5,253,4,120,5
0.118559266331706,3,5,267,4,120,4
0.182028660835806,3,5,275,4,120,6
0.263625555661311,3,5,301,4,120,5
0.230150084201587,4,1,13,4,120,7
0.0116168170560311,4,1,30,4,120,3
0.118559266331706,4,1,43,4,120,4
0.0116168170560311,4,1,52,4,120,3
0.0321133264784903,4,3,130,4,120,6
0.0712286311574001,4,3,151,4,120,4
0.146379387382337,4,3,175,4,120,4
0.155301790668202,4,3,180,4,120,5
0.14528613649931,4,5,253,4,120,5
0.118559266331706,4,5,267,4,120,4
0.182028660835806,4,5,275,4,120,6
0.263625555661311,4,5,301,4,120,5
0.221167968252674,2,1,13,4,121,7
0.00136651405468866,2,1,30,4,121,3
0.0703111687765449,2,1,43,4,121,4
0.00136651405468866,2,1,52,4,121,3
0.00984882204382987,2,3,130,4,121,6
0.127560504040115,2,3,151,4,121,4
0.17219631480145,2,3,175,4,121,4
0.185731906851909,2,3,180,4,121,5
0.0894751418217364,2,5,253,4,121,5
0.0703111687765449,2,5,267,4,121,4
0.2048958798971,2,5,275,4,121,6
0.254658981432196,2,5,301,4,121,5
0.221167968252674,3,1,13,4,121,7
0.00136651405468866,3,1,30,4,121,3
0.0703111687765449,3,1,43,4,121,4
0.00136651405468866,3,1,52,4,121,3
0.00984882204382987,3,3,130,4,121,6
0.127560504040115,3,3,151,4,121,4
0.17219631480145,3,3,175,4,121,4
0.185731906851909,3,3,180,4,121,5
0.0894751418217364,3,5,253,4,121,5
0.0703111687765449,3,5,267,4,121,4
0.2048958798971,3,5,275,4,121,6
0.254658981432196,3,5,301,4,121,5
0.221167968252674,4,1,13,4,121,7
0.00136651405468866,4,1,30,4,121,3
0.0703111687765449,4,1,43,4,121,4
0.00136651405468866,4,1,52,4,121,3
0.00984882204382987,4,3,130,4,121,6
0.127560504040115,4,3,151,4,121,4
0.17219631480145,4,3,175,4,121,4
0.185731906851909,4,3,180,4,121,5
0.0894751418217364,4,5,253,4,121,5
0.0703111687765449,4,5,267,4,121,4
0.2048958798971,4,5,275,4,121,6
0.254658981432196,4,5,301,4,121,5
0.228431038055051,2,1,13,4,122,7
0.0252862913212142,2,1,30,4,122,3
0.050950422453093,2,1,43,4,122,4
0.0252862913212142,2,1,52,4,122,3
0.0134180961694569,2,3,130,4,122,6
0.170797671487136,2,3,151,4,122,4
0.173144282962127,2,3,175,4,122,4
0.219462494309763,2,3,180,4,122,5
0.0730898633959177,2,5,253,4,122,5
0.050950422453093,2,5,267,4,122,4
0.22979125845937,2,5,275,4,122,6
0.237727701906761,2,5,301,4,122,5
0.228431038055051,3,1,13,4,122,7
0.0252862913212142,3,1,30,4,122,3
0.050950422453093,3,1,43,4,122,4
0.0252862913212142,3,1,52,4,122,3
0.0134180961694569,3,3,130,4,122,6
0.170797671487136,3,3,151,4,122,4
0.173144282962127,3,3,175,4,122,4
0.219462494309763,3,3,180,4,122,5
0.0730898633959177,3,5,253,4,122,5
0.050950422453093,3,5,267,4,122,4
0.22979125845937,3,5,275,4,122,6
0.237727701906761,3,5,301,4,122,5
0.228431038055051,4,1,13,4,122,7
0.0252862913212142,4,1,30,4,122,3
0.050950422453093,4,1,43,4,122,4
0.0252862913212142,4,1,52,4,122,3
0.0134180961694569,4,3,130,4,122,6
0.170797671487136,4,3,151,4,122,4
0.173144282962127,4,3,175,4,122,4
0.219462494309763,4,3,180,4,122,5
0.0730898633959177,4,5,253,4,122,5
0.050950422453093,4,5,267,4,122,4
0.22979125845937,4,5,275,4,122,6
0.237727701906761,4,5,301,4,122,5
0.216494853799492,2,1,13,4,123,7
0.0334310537147782,2,1,30,4,123,3
0.0459993494843097,2,1,43,4,123,4
0.0334310537147782,2,1,52,4,123,3
0.0151463882246474,2,3,130,4,123,6
0.10243993226381,2,3,151,4,123,4
0.104686456503713,2,3,175,4,123,4
0.216494853799492,2,3,180,4,123,5
0.0664696821664577,2,5,253,4,123,5
0.0459993494843097,2,5,267,4,123,4
0.222255026858967,2,5,275,4,123,6
0.229545549974293,2,5,301,4,123,5
0.216494853799492,3,1,13,4,123,7
0.0334310537147782,3,1,30,4,123,3
0.0459993494843097,3,1,43,4,123,4
0.0334310537147782,3,1,52,4,123,3
0.0151463882246474,3,3,130,4,123,6
0.10243993226381,3,3,151,4,123,4
0.104686456503713,3,3,175,4,123,4
0.216494853799492,3,3,180,4,123,5
0.0664696821664577,3,5,253,4,123,5
0.0459993494843097,3,5,267,4,123,4
0.222255026858967,3,5,275,4,123,6
0.229545549974293,3,5,301,4,123,5
0.216494853799492,4,1,13,4,123,7
0.0334310537147782,4,1,30,4,123,3
0.0459993494843097,4,1,43,4,123,4
0.0334310537147782,4,1,52,4,123,3
0.0151463882246474,4,3,130,4,123,6
0.10243993226381,4,3,151,4,123,4
0.104686456503713,4,3,175,4,123,4
0.216494853799492,4,3,180,4,123,5
0.0664696821664577,4,5,253,4,123,5
0.0459993494843097,4,5,267,4,123,4
0.222255026858967,4,5,275,4,123,6
0.229545549974293,4,5,301,4,123,5
0.205103281127191,2,1,13,4,124,7
0.0375293189276829,2,1,30,4,124,3
0.236369660990917,2,1,43,4,124,4
0.0375293189276829,2,1,52,4,124,3
0.00352368983411475,2,3,130,4,124,6
0.0533165710814338,2,3,151,4,124,4
0.0496001689125695,2,3,175,4,124,4
0.241277602422503,2,3,180,4,124,5
0.236369660990917,2,5,253,4,124,5
0.236369660990917,2,5,267,4,124,4
0.241277602422503,2,5,275,4,124,6
0.224328102115242,2,5,301,4,124,5
0.205103281127191,3,1,13,4,124,7
0.0375293189276829,3,1,30,4,124,3
0.236369660990917,3,1,43,4,124,4
0.0375293189276829,3,1,52,4,124,3
0.00352368983411475,3,3,130,4,124,6
0.0533165710814338,3,3,151,4,124,4
0.0496001689125695,3,3,175,4,124,4
0.241277602422503,3,3,180,4,124,5
0.236369660990917,3,5,253,4,124,5
0.236369660990917,3,5,267,4,124,4
0.241277602422503,3,5,275,4,124,6
0.224328102115242,3,5,301,4,124,5
0.205103281127191,4,1,13,4,124,7
0.0375293189276829,4,1,30,4,124,3
0.236369660990917,4,1,43,4,124,4
0.0375293189276829,4,1,52,4,124,3
0.00352368983411475,4,3,130,4,124,6
0.0533165710814338,4,3,151,4,124,4
0.0496001689125695,4,3,175,4,124,4
0.241277602422503,4,3,180,4,124,5
0.236369660990917,4,5,253,4,124,5
0.236369660990917,4,5,267,4,124,4
0.241277602422503,4,5,275,4,124,6
0.224328102115242,4,5,301,4,124,5
0.26085372645789,2,1,13,4,125,7
0.0431713462886835,2,1,30,4,125,3
0.110526316020177,2,1,43,4,125,4
0.0431713462886835,2,1,52,4,125,3
0.0110536331906924,2,3,130,4,125,6
0.0925128952906525,2,3,151,4,125,4
0.0945552413216499,2,3,175,4,125,4
0.242022404132489,2,3,180,4,125,5
0.12217621793923,2,5,253,4,125,5
0.110526316020177,2,5,267,4,125,4
0.245965837081924,2,5,275,4,125,6
0.249111850141079,2,5,301,4,125,5
0.26085372645789,3,1,13,4,125,7
0.0431713462886835,3,1,30,4,125,3
0.110526316020177,3,1,43,4,125,4
0.0431713462886835,3,1,52,4,125,3
0.0110536331906924,3,3,130,4,125,6
0.0925128952906525,3,3,151,4,125,4
0.0945552413216499,3,3,175,4,125,4
0.242022404132489,3,3,180,4,125,5
0.12217621793923,3,5,253,4,125,5
