"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","n_trait","traits","mean_cor","min_cor","max_cor","Plot","Ring"
6,0.166814338458617,0.459832169712106,0.788918524669004,0.174167873427138,0.0383861859638097,0.696528377111779,0.67241045885929,0.453925329005473,3,47,NA,NA,NA,205,4
5,0.0396054680603964,0.484932473992211,0.905413129607511,0.184463821170569,0.0400465174077531,0.488492686401181,0.749298929458495,0.396155923069386,3,47,NA,NA,NA,213,4
5,0.175566250235783,0.705560642382144,0.913632930198019,0.102146157393864,0.0248163149568981,0.782783658605363,0.548823123223696,0.473383560882384,3,47,NA,NA,NA,234,4
4,0.0946865532130719,0.570874757820004,0.830412017015085,0.143338255557691,0.0508537513794586,0.690751040320889,0.583303555732364,0.598188046107774,3,47,NA,NA,NA,236,4
6,0.0883938126138513,0.699309731752975,0.77551760658654,0.177807012876366,0.0398638947264122,0.526254118637004,0.512350159056314,0.419889865607912,3,47,NA,NA,NA,307,6
5,0.175566250235783,0.809812549963347,0.757992992476733,0.200748881227051,0.0490849491620177,0.938853842383661,0.626372845363981,0.521770510992701,3,47,NA,NA,NA,311,6
6,0.0907511867981666,0.705202108351892,0.911355451554171,0.141680874471707,0.0288762953545498,0.478025333113028,0.518088588864012,0.402520049484807,3,47,NA,NA,NA,321,6
4,0.0114591968779207,0.576800086376941,0.958698139078844,0.0793697396893268,0.0132212441217412,0.226201281994139,0.661022270163124,0.281591442873911,3,47,NA,NA,NA,354,6
3,0.00216481001516712,0.631014961016549,0.852737779555839,0.0814474046314594,0.00794736280994513,0.127011810583668,0.482484782558184,0.19293584471942,3,48,NA,NA,NA,64,2
4,0.00336182320026179,0.601816916436985,0.979552892909727,0.0553442689288098,0.00644997022090334,0.108154096265936,0.43579928775365,0.175291711008896,3,48,NA,NA,NA,108,2
6,0.0707026357928409,0.533873628698295,0.766203198620771,0.147222145544372,0.0394141147140866,0.64772622583096,0.609660724683965,0.485590077991002,3,48,NA,NA,NA,110,2
5,0.24973666238986,0.810476061095328,0.797730461321673,0.27872912180723,0.0867088211771276,1.56467479325902,0.470699320069582,0.674524292651757,3,48,NA,NA,NA,118,2
6,0.104748174757686,0.354214029383168,0.770025646812295,0.120433286370857,0.0241842249312838,0.550737250784086,0.47633356257625,0.404242831823432,3,48,NA,NA,NA,205,4
5,0.0241639484282445,0.303167892932583,0.51717744197985,0.101269871248252,0.0115492573757385,0.155980813050186,0.528718795526409,0.20827679387271,3,48,NA,NA,NA,213,4
5,0.0543978524149868,0.700851254589094,0.656072794497989,0.0888070672018849,0.0254676951653427,0.638044038854796,0.530277266438887,0.477929469606762,3,48,NA,NA,NA,234,4
4,0.0112383009296175,0.584733044607867,0.80150704207919,0.0917672929892849,0.0215521655201485,0.904080676592174,0.375739584345422,0.513189711463607,3,48,NA,NA,NA,236,4
6,0.105784000065536,0.535155564111254,0.682817243911808,0.153346401647652,0.043947792419069,0.680797400463911,0.647572300880037,0.486887675562455,3,48,NA,NA,NA,307,6
5,0.0543978524149868,0.773940663036836,0.624864298186358,0.164762656983388,0.0473520949216508,0.75919900766943,0.651974478407112,0.514820064723115,3,48,NA,NA,NA,311,6
6,0.106215227498259,0.614014767217282,0.681690268338064,0.114455611519114,0.0252957791459134,0.592273523448559,0.541740434520905,0.436512820908081,3,48,NA,NA,NA,321,6
4,0.0187271891606723,0.419601306519797,0.451286670479794,0.0524418294063301,0.00577332779347212,0.14965675274444,0.508231697616302,0.201680593906099,3,48,NA,NA,NA,354,6
3,0.00298545177885225,0.468055552269443,0.80766837812126,0.110649089271404,0.0182935944948667,0.132878077065681,0.502557287605262,0.329488438336953,3,49,NA,NA,NA,64,2
4,0.0193539448955568,0.589094534527583,0.902154659601822,0.0931271335468128,0.0186700158135945,0.140961042006229,0.437356900514877,0.384574291091782,3,49,NA,NA,NA,108,2
6,0.179560964949352,0.682658118127388,0.822480891850918,0.18855616618441,0.0482259781445553,0.932299844960974,0.585446750937144,0.519491368904706,3,49,NA,NA,NA,110,2
5,0.252270391750209,0.720737549953557,0.755147512842832,0.287963819950384,0.0956408972740108,1.52003518757969,0.481170625106559,0.667344766837218,3,49,NA,NA,NA,118,2
6,0.203158172065088,0.394189806037261,0.855004291080298,0.185116568128895,0.0439105169237677,0.858234456730618,0.497175630767539,0.496192242512278,3,49,NA,NA,NA,205,4
5,0.0833685232136399,0.356761313200307,0.910225292469601,0.180680503002867,0.0372271896804429,0.420191987569427,0.461810369971981,0.410187573728815,3,49,NA,NA,NA,213,4
5,0.179560964949352,0.701128385679915,0.940920411945012,0.108633849531483,0.0292745518796122,0.956241189119671,0.554476550564119,0.52014145397854,3,49,NA,NA,NA,234,4
4,0.0673464114444807,0.570758706069745,0.910305074630219,0.117958152321015,0.0303704765749959,0.488985868153295,0.379159944374879,0.525804766153065,3,49,NA,NA,NA,236,4
6,0.123462244155677,0.567101757029355,0.838405837994907,0.189136756757666,0.0476464310799064,0.825124187740253,0.636885608693117,0.493154602270178,3,49,NA,NA,NA,307,6
5,0.179560964949352,0.794735562364124,0.807132004897022,0.212360084790231,0.0574439905158213,1.14635908533919,0.624271973603356,0.57548451898604,3,49,NA,NA,NA,311,6
6,0.123462244155677,0.632311620498944,0.904578736975222,0.148713105330358,0.0332382882305074,0.749495339536429,0.547509744685324,0.458428115948819,3,49,NA,NA,NA,321,6
4,0.0527207799252493,0.479999032821149,0.984410817735357,0.0835050075459141,0.0146340578851456,0.303976490874345,0.53720926787964,0.320882791041841,3,49,NA,NA,NA,354,6
3,0.00113635318245652,0.376229175230034,0.75905703527692,0.0595467865969614,0.00618622321007616,0.136215389014665,0.743440137024808,0.198714415133315,3,50,NA,NA,NA,64,2
4,0.0831589553617243,0.549241635746274,0.838733682090255,0.0609815320257269,0.00842680651127747,0.353355929269523,0.546931551803102,0.321617694569355,3,50,NA,NA,NA,108,2
6,0.231603673507432,0.386047563819741,0.895691614942525,0.170304966266463,0.0578366803865743,0.753008733473029,0.64010617412748,0.550491235112833,3,50,NA,NA,NA,110,2
5,0.265540392277249,0.884189468829291,0.87694372319546,0.299723150338069,0.0955722185277747,1.20975153935071,0.556172650878585,0.657553687815223,3,50,NA,NA,NA,118,2
6,0.239627201078232,0.487965085285346,0.882574189553147,0.136674258149394,0.0347750526093213,0.718482715718795,0.5341735187995,0.478568530352348,3,50,NA,NA,NA,205,4
5,0.124927131572891,0.445851199976326,0.74290562328242,0.158589591974011,0.0366916163860264,0.700531402498779,0.471762094989573,0.442915325783854,3,50,NA,NA,NA,213,4
5,0.220950216614076,0.529973425387237,0.961075485063929,0.110955495497424,0.039047826475788,0.746624949817795,0.562597108167358,0.548424007586629,3,50,NA,NA,NA,234,4
4,0.106999867206421,0.555718520539907,0.623716083588589,0.0858847412149184,0.0215475668694321,0.631081452680725,0.530631103718072,0.498833600668571,3,50,NA,NA,NA,236,4
6,0.144193945974236,0.4911028679114,0.786642683686194,0.173804656353903,0.0647182887963957,0.736764036395177,0.653411851126717,0.565995696997722,3,50,NA,NA,NA,307,6
5,0.220950216614076,0.55186425006778,0.881029143318631,0.192230677708222,0.0698571764077572,0.863097693594681,0.674684569713932,0.597028622489173,3,50,NA,NA,NA,311,6
6,0.15726871954208,0.364571001438164,0.813815287159623,0.124112423095357,0.0354013322780523,0.775247829504024,0.561382325582322,0.517871083657793,3,50,NA,NA,NA,321,6
4,0.0091103265713781,0.434188329226635,0.901569621451009,0.0603031715708099,0.00707720519357407,0.185159944771133,0.623246226282704,0.23392449368703,3,50,NA,NA,NA,354,6
3,0.0289695903841995,0.921294767393784,0.619113467833229,0.101969387468178,0.0137027656619097,0.324328323502826,0.583808942834595,0.297578654391654,3,51,NA,NA,NA,64,2
4,0.091679844121515,0.489241548318091,0.735190160310338,0.0599193147162083,0.0100997289511325,0.396920079117256,0.533390772597713,0.385286320784154,3,51,NA,NA,NA,108,2
6,0.290383982657797,0.405119999224622,0.95057258778802,0.1724797595101,0.0607236175315791,1.02873569947929,0.604448645107261,0.591315596246434,3,51,NA,NA,NA,110,2
5,0.244648152018801,0.871180605893072,0.919949664120632,0.323249629377323,0.110364041357441,1.12516967699351,0.531632327447858,0.688474786300002,3,51,NA,NA,NA,118,2
6,0.223438261598216,0.584872764958584,0.91551099801538,0.142384719950163,0.0409168426001582,0.795344067310069,0.531928062687232,0.526370991365917,3,51,NA,NA,NA,205,4
5,0.131556687365965,0.294611565092241,0.748498369276504,0.188255740659607,0.0579004670085474,0.846065681147562,0.427825516693611,0.52066375664326,3,51,NA,NA,NA,213,4
5,0.228706413017135,0.541539837332463,0.977348547922049,0.110520255344268,0.0400029190739708,0.850753475278524,0.561513790665052,0.571762923055328,3,51,NA,NA,NA,234,4
4,0.135466820445332,0.15907673581337,0.694891430573567,0.0930757913808272,0.0248928001630812,0.643151565434103,0.487754374063258,0.522667424054835,3,51,NA,NA,NA,236,4
6,0.109780213554846,0.468814222128636,0.825054440878419,0.169655281479958,0.0649757468629932,0.717066030725799,0.653818032711746,0.548840307921763,3,51,NA,NA,NA,307,6
5,0.228706413017135,0.588691396036271,0.930294373398046,0.196169646151035,0.0741819825465022,0.995864614973697,0.683762716222589,0.621036812049174,3,51,NA,NA,NA,311,6
6,0.185425447620203,0.514901124886859,0.792676135383952,0.130187260790837,0.0369044114990137,0.80647180117953,0.542989801991173,0.504279727373248,3,51,NA,NA,NA,321,6
4,0.0152754508179711,0.364148698437169,0.906258729330302,0.0575412782480316,0.00686387085723267,0.136632149530223,0.582268975715528,0.193960793453545,3,51,NA,NA,NA,354,6
3,0.0028209562868993,0.452697509520176,0.850402343640146,0.0463512119008245,0.00302066523575161,0.0682920529044396,0.75170291813625,0.144157337983578,3,52,NA,NA,NA,64,2
4,0.0351770624713175,0.584020347687109,0.525150742270657,0.0386753292317861,0.00373894184172405,0.219244788310109,0.549042507096368,0.236542965683505,3,52,NA,NA,NA,108,2
6,0.176939378680415,0.45096035889498,0.884862253995373,0.135898534848558,0.0457975050729524,0.657255809281729,0.614180762351423,0.50956302397032,3,52,NA,NA,NA,110,2
5,0.192544723795802,0.815733244365813,0.92144492931616,0.312871546379129,0.103574419321004,1.12677886915834,0.545751852340844,0.667918268170601,3,52,NA,NA,NA,118,2
6,0.214234446806685,0.43420344238155,0.849693907731048,0.0986383016974496,0.0236474228970621,0.630593117464297,0.514930005874372,0.447304046228803,3,52,NA,NA,NA,205,4
5,0.0629669862549052,0.331796086927247,0.485200656830287,0.108065806437028,0.0219792579819953,0.405532843873727,0.454466632178746,0.374563430607641,3,52,NA,NA,NA,213,4
5,0.176939378680415,0.56301116084233,0.836339292797278,0.0906297566601913,0.0309663708002381,0.684586423057593,0.572613744810835,0.501580940589967,3,52,NA,NA,NA,234,4
4,0.110157611318322,0.675293712606656,0.53734093856098,0.0728603001007337,0.0210924607224943,0.64361126211649,0.531414839494517,0.52522502539334,3,52,NA,NA,NA,236,4
6,0.114248702871525,0.474479799592629,0.777679021785428,0.144652629727538,0.0538705051346704,0.637291235579393,0.634442214906572,0.515077500331373,3,52,NA,NA,NA,307,6
5,0.176939378680415,0.526464432769881,0.79704847275677,0.156613616681022,0.0557773292477194,0.794237248831497,0.660291496228257,0.563275535801519,3,52,NA,NA,NA,311,6
6,0.154236261984785,0.343455445911337,0.671272049514931,0.0959880463222352,0.0275722368645046,0.687231616119345,0.568938237532699,0.478938806690053,3,52,NA,NA,NA,321,6
4,0.00535424351983167,0.458271802168817,0.901770775276939,0.0393076971285284,0.00317463919973596,0.0965962659263061,0.635172408018697,0.182993186094339,3,52,NA,NA,NA,354,6
3,0.000815572416511397,0.303802439441789,0.767714714046997,0.0785260608502004,0.0111703725739458,0.147130833097946,0.73783023149364,0.221217287493144,3,53,NA,NA,NA,64,2
4,0.112108993749692,0.591839810155332,0.88038554819135,0.0770130710179913,0.0134715448100816,0.39470167846758,0.526564588820871,0.382485955173205,3,53,NA,NA,NA,108,2
6,0.241505519827359,0.553880966634874,0.804412040516098,0.177818734537666,0.0501546038870653,0.827104250324896,0.700263203564802,0.53433693280444,3,53,NA,NA,NA,110,2
5,0.281198193047044,0.788228877312206,0.826004943771733,0.31839308554316,0.107119814149601,1.20939956135616,0.536630163006336,0.663546434465165,3,53,NA,NA,NA,118,2
6,0.262014139178409,0.449001241239335,0.803958617060739,0.1610703539797,0.0387425515740882,0.749377616212775,0.545089337371862,0.486134141075061,3,53,NA,NA,NA,205,4
5,0.145916537216291,0.493220142876537,0.720794349165497,0.193164289270787,0.0519172014011271,0.845917166807597,0.484285227762745,0.502609975261121,3,53,NA,NA,NA,213,4
5,0.241505519827359,0.626107915937848,0.934791794466081,0.109531167764029,0.0327080088123181,0.785110958574873,0.55485998952047,0.518183599720674,3,53,NA,NA,NA,234,4
4,0.117259539361251,0.216337890273554,0.700402022243705,0.103196374803566,0.028118758513232,0.495459892333179,0.576459860385647,0.524773547627901,3,53,NA,NA,NA,236,4
6,0.126176323314406,0.684408314295384,0.692561235238979,0.180365410372031,0.0517038544383536,0.707729130025848,0.68532128535648,0.478005112858346,3,53,NA,NA,NA,307,6
5,0.241505519827359,0.657011043519222,0.796253867954869,0.202567335692955,0.0608364303297471,0.914348149447777,0.6816128985047,0.568385245723244,3,53,NA,NA,NA,311,6
6,0.136131284118996,0.518899605793115,0.767125059873486,0.133987083995569,0.0320564126359632,0.716669376547564,0.58404413158971,0.469523860776382,3,53,NA,NA,NA,321,6
4,0.0395579359074534,0.553213300603225,0.966675636430931,0.0698926378994552,0.00984041936268952,0.220741737394245,0.596525931864038,0.243694133063426,3,53,NA,NA,NA,354,6
3,0.000765718152975741,0.275397576471571,0.729542337721432,0.0395117408603598,0.00280430939234098,0.067979133729701,0.479048654754999,0.13986927319632,3,54,NA,NA,NA,64,2
4,0.0475653954068428,0.596878471426442,0.771993086370905,0.0407779549343821,0.00422747730849015,0.264549432572813,0.465463453261659,0.267415404109441,3,54,NA,NA,NA,108,2
6,0.179699486427884,0.43385615341078,0.761452105820922,0.143044697832847,0.0540264370477544,0.653083182666705,0.460212604815187,0.568120655394759,3,54,NA,NA,NA,110,2
5,0.258675336246469,0.78060639652457,0.806321051512773,0.198972154934171,0.0482278580473688,1.42638572315044,0.636292113547594,0.639225088130806,3,54,NA,NA,NA,118,2
6,0.24225670285137,0.470612818833034,0.82399582546322,0.109642157117974,0.0289755846207946,0.700508494538237,0.389813850786949,0.496343714858132,3,54,NA,NA,NA,205,4
5,0.123858727292177,0.24782069411215,0.614859617192324,0.100043578544808,0.0195486592184053,0.505803031726125,0.693994975295314,0.410393634404308,3,54,NA,NA,NA,213,4
5,0.173554805235335,0.54082796775299,0.956819600853949,0.0975244382967804,0.0366536529362639,0.656482799621344,0.457810754775826,0.546015707173305,3,54,NA,NA,NA,234,4
4,0.0630694932166087,0.729268601500227,0.548948615557337,0.0482318376191799,0.00787912698868299,0.615334304574657,0.605266920965386,0.414269846627115,3,54,NA,NA,NA,236,4
6,0.164394084667441,0.52884692927362,0.814186390389154,0.163438238578062,0.0658148798643676,0.651409915879152,0.439574219036138,0.560671502291159,3,54,NA,NA,NA,307,6
5,0.173554805235335,0.529351951140563,0.870532388664303,0.169038879392602,0.0662575218855926,0.761258744408915,0.490962509822838,0.593233374753646,3,54,NA,NA,NA,311,6
6,0.16926706566011,0.386134417376385,0.656558992246755,0.107537149096776,0.0336078249270213,0.674876790733798,0.405307396939894,0.494302651864093,3,54,NA,NA,NA,321,6
4,0.0111539485934463,0.335244329290246,0.875491386886231,0.044458515402674,0.00451061330121066,0.196656413954243,0.333212860228793,0.233800439030819,3,54,NA,NA,NA,354,6
3,0.0139284904115741,0.530426369500341,0.804744544692431,0.107317423636816,0.0147052376654562,0.461345975371901,0.754725492157717,0.361767089691233,3,55,NA,NA,NA,64,2
4,0.00911068607235413,0.417882063707628,0.737172301434906,0.0643398705321558,0.0124041095796716,0.352806678363375,0.464957106916184,0.387225034724647,3,55,NA,NA,NA,108,2
6,0.196523861033271,0.548227091489194,0.969740791030651,0.183740043016699,0.0733795756567507,0.838810541638835,0.510770426727809,0.632297144642094,3,55,NA,NA,NA,110,2
5,0.0407859335545713,0.861835377266837,0.953128742303766,0.404108222557226,0.177288135132939,0.321020675649874,0.656354084483995,0.716477453222004,3,55,NA,NA,NA,118,2
6,0.181732661886015,0.444943526561529,0.955319278759998,0.151640699810144,0.0501545695503751,0.502065539488495,0.62673478500736,0.541602193317011,3,55,NA,NA,NA,205,4
5,0.0644316624228646,0.488712607220084,0.894540723092015,0.191875849048439,0.0651301999059619,0.411923735281804,0.737059897604822,0.489642683331762,3,55,NA,NA,NA,213,4
5,0.131378208533602,0.509698266609106,0.976657529253638,0.117461845023572,0.0472842030719242,0.464084384089655,0.495527839660533,0.581823971292221,3,55,NA,NA,NA,234,4
4,0.131895215585683,0.410295096829688,0.923682686129333,0.116375206582298,0.0412506101838567,0.709507294408968,0.528685670630893,0.598796580475938,3,55,NA,NA,NA,236,4
6,0.102167395578495,0.498475185703094,0.87000502272419,0.167721308679954,0.0740399127191711,0.423877468591679,0.537892896990336,0.566595270926756,3,55,NA,NA,NA,307,6
5,0.131378208533602,0.581535205091546,0.931668950605769,0.204992097398538,0.0891391863382416,0.572332107120461,0.607355658474032,0.645844137461648,3,55,NA,NA,NA,311,6
6,0.14001542021359,0.469526789202867,0.901189495111684,0.130612066962112,0.0400024412867892,0.559988662543559,0.507311375348958,0.513616865949735,3,55,NA,NA,NA,321,6
4,0.00778509464139741,0.353408922395377,0.91275179453042,0.0528775597405956,0.00549571017012508,0.138063134451402,0.553242878742431,0.200305127828525,3,55,NA,NA,NA,354,6
3,0.00326353015043027,0.55476810783981,0.827341953286059,0.0506209619163001,0.00321061013846926,0.0366649044330722,0.590726480829156,0.113978925412632,3,56,NA,NA,NA,64,2
