"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","sev.blackplots","n_trait","traits","mean_cor","min_cor","max_cor"
7,3.45623491089782,0.438641605140549,0.87716256094283,0.910900840629156,0.932292141853235,0.428812868870059,0.518077862850986,0.35086264324138,46.5116279069767,2,19,NA,NA,NA
3,1.40003944574406,0.0518218307613676,0.998805374070786,0.112978907232715,0.204734617770766,0.618911970513721,0.345105779847911,0.431616967644088,98.396501457726,2,19,NA,NA,NA
4,3.44289164850671,0.969167095849178,0.982145211810025,1.4573813204826,2.19823069225076,0.842369119890855,0.443349428393432,0.5155320702139,55.2825552825553,2,19,NA,NA,NA
5,2.66316250364625,0.735961835644737,0.86131311593434,1.61434998095244,2.7261861642742,0.937782143635488,0.449995912770806,0.521228601059708,50.1022494887526,2,19,NA,NA,NA
2,NA,NA,NA,0.0536879070984911,0.029923053432739,0.0989645015137169,0.471853198027067,0.181244130643553,87.7777777777778,2,19,NA,NA,NA
7,4.83803074646936,0.446581419148011,0.676009210858315,0.762131962611376,0.922661852338065,0.613410792499135,0.479490872206537,0.398211838779143,1.06609808102345,2,19,NA,NA,NA
5,2.46328085710132,0.759466833050721,0.949012393015739,1.25094008188291,1.99002928097101,0.770121539265053,0.394203144667512,0.478290864295689,65.7051282051282,2,19,NA,NA,NA
3,1.65915810102869,0.498459039383606,0.851032837386753,0.857555695764361,0.86399833643079,0.651842429870504,0.625056606423989,0.418603044298856,57.5,2,19,NA,NA,NA
4,3.12136217435079,0.825332373632454,0.844184462213161,1.44108407164601,2.2068697827799,0.930228491456085,0.502975637721029,0.535459640618864,40.5940594059406,2,19,NA,NA,NA
4,1.11158775574024,0.528785258472346,0.994200791922646,0.113625010747318,0.0899239184822663,0.181278841631373,0.497749072976737,0.217853721650369,96,2,19,NA,NA,NA
2,NA,NA,NA,0.398830561692558,0.457568052133792,0.611599822866251,0.54023311946612,0.423055407872976,90.3846153846154,2,19,NA,NA,NA
6,4.15305654852046,0.347069403470739,0.985646727452697,1.59612161259413,2.92962241647178,0.856351857021537,0.382690176691701,0.509536763740128,61.1570247933884,2,19,NA,NA,NA
3,0.671712362753237,0.26848482850639,0.970446428136948,0.495652732419961,0.697915458897598,0.725121701877312,0.431367421306584,0.45906553026729,84.5714285714286,2,19,NA,NA,NA
2,NA,NA,NA,0.0534307306924411,0.0297797156914158,0.0984405687633743,0.468601191817429,0.175270725708133,96.3592233009709,2,19,NA,NA,NA
3,0.0170897044235185,0.14815294599509,0.707493823039257,0.396240912685114,0.364239588804676,0.821440000848717,0.398887620037579,0.465411113116417,59.5141700404858,2,19,NA,NA,NA
3,3.79739219947284,0.219811557286075,0.954336748312101,0.646268356660172,0.905538376288968,1.16622971874102,0.557820131171597,0.571142967278319,12.9854368932039,2,19,NA,NA,NA
3,2.53805554288283,0.411705211699001,0.998355912912565,0.878705497911103,1.33408833292884,0.999330768929479,0.481869520951472,0.539358115912599,80.590717299578,2,19,NA,NA,NA
3,0.966631724821166,0.315430338918563,0.919383048999844,1.06042767850802,1.82188755405399,0.842074847143172,0.467208005492905,0.529287419120938,76.9230769230769,2,19,NA,NA,NA
2,NA,NA,NA,0.737408712689946,1.11964402210289,1.46282957695995,0.569682631042586,0.636427105425145,75.2212389380531,2,19,NA,NA,NA
4,1.92212230079071,0.255378338230951,0.620189679141463,0.545313614630195,0.545607354359,0.594487714966421,0.594309450680329,0.409907989905929,71.6666666666667,2,20,NA,NA,NA
5,1.82075758164262,0.416542928611376,0.989979350371565,0.879541844486851,0.88292537585148,0.447673545298478,0.630868058421138,0.363242951131724,64.1119221411192,2,20,NA,NA,NA
2,NA,NA,NA,0.685825235906395,0.94888395181147,0.832250683402561,0.724675966684786,0.605505438988849,80.8219178082192,2,20,NA,NA,NA
3,0.0780152311682162,0.975254622441789,0.64556621094896,0.603847388354616,0.375471216454371,0.305207898118801,0.506167274390382,0.299257702820757,56.6176470588235,2,20,NA,NA,NA
5,2.30987775415628,0.217874500900112,0.344552013859707,0.0894515072104327,0.094636527004496,0.517368553236096,0.538440043647658,0.38226034441832,95.1456310679612,2,20,NA,NA,NA
6,4.78193750824387,0.480167099527205,0.612689078921249,0.409643009185918,0.540816344264649,0.815625682147444,0.587811050533859,0.463188155721743,86.2985685071575,2,20,NA,NA,NA
4,0.915874615642714,0.0358475557961005,0.758011662581808,0.248207796419615,0.130226504910369,0.303641618030285,0.53792516552274,0.289883622811802,45.4545454545455,2,20,NA,NA,NA
5,2.85370948248138,0.696428220269868,0.740359820026418,0.928554832722769,0.932417943687514,0.743632822418268,0.590687101093523,0.456978322944846,50.6535947712418,2,20,NA,NA,NA
7,2.27241928013348,0.559908664312321,0.738885888564328,0.894133490769293,0.843496120363286,0.43428119174822,0.623287849801028,0.346579574091004,46.5116279069767,2,20,NA,NA,NA
3,0.655994651850568,0.0276067028212588,0.998843940353838,0.0608852752859999,0.0603779218658919,0.256823722512688,0.474789585415613,0.292207291772641,98.396501457726,2,20,NA,NA,NA
4,1.357177489515,0.806676070696734,0.760869392264681,1.331731485644,1.8425315773615,0.572318309809228,0.75905026404256,0.520359507860357,55.2825552825553,2,20,NA,NA,NA
5,4.07041963121265,0.793499005231242,0.970407981705963,1.3387219701658,1.88821145559493,1.08354922222111,0.64684510511093,0.536311487237678,50.1022494887526,2,20,NA,NA,NA
2,NA,NA,NA,0.0689914796222116,0.0494133021722968,0.267195916093447,0.474292564072349,0.291351980490169,87.7777777777778,2,20,NA,NA,NA
7,3.91399483127892,0.37172674703923,0.888620523231701,0.952316526441004,1.11298481164278,0.65695981989761,0.44380210728436,0.446296007267703,1.06609808102345,2,20,NA,NA,NA
5,4.26859261548863,0.628568743129904,0.965565069707223,1.09886270997696,1.50833549569022,1.02957200172607,0.635195613366834,0.532136104274187,65.7051282051282,2,20,NA,NA,NA
3,0.761843183881164,0.609414420200951,0.74469577115999,1.03163814080325,1.1621798253261,0.405178754693963,0.554041689704002,0.452900648385115,57.5,2,20,NA,NA,NA
4,3.01312541703273,0.821475845365159,0.680917798520434,1.39321151323751,2.09007383816026,1.11964440894538,0.686958473904705,0.615858152688151,40.5940594059406,2,20,NA,NA,NA
4,1.10446625103061,0.249156796956948,0.997443505380911,0.119568785686199,0.101178706980121,0.259205331468531,0.365206235808467,0.266697058483004,96,2,20,NA,NA,NA
2,NA,NA,NA,0.206746746487812,0.122957833259182,0.258377935206852,0.674413176393336,0.265709404921236,90.3846153846154,2,20,NA,NA,NA
6,3.91653278662051,0.729734064747977,0.662599142673154,0.905072116130883,0.976525182315375,0.782516334118046,0.613452990524651,0.462654431870897,61.1570247933884,2,20,NA,NA,NA
3,0.984411031011611,0.281672022963445,0.976414144200895,0.460177912071085,0.597466484148504,0.52414428383886,0.663671309128792,0.463429564651462,84.5714285714286,2,20,NA,NA,NA
2,NA,NA,NA,0.0686609958738927,0.0491766020260159,0.268634102147978,0.470099134327286,0.295690813735394,96.3592233009709,2,20,NA,NA,NA
3,0.546197092043726,0.177277499030713,0.680925505354545,0.296893423289408,0.166046300880369,0.39081092937666,0.56614749127641,0.347441018486807,59.5141700404858,2,20,NA,NA,NA
3,1.15240752001069,0.105327107851489,0.980489216305968,0.784016761650712,1.33294828766394,0.539453370620138,0.512100722036343,0.587115775932996,12.9854368932039,2,20,NA,NA,NA
3,1.53229134790262,0.651828559939261,0.626473606991324,0.792715927687506,1.09827661128598,0.691716318746319,0.718243143292542,0.552928762836846,80.590717299578,2,20,NA,NA,NA
3,2.2477635329737,0.908551633821476,0.665287998822925,0.698515541795815,0.880917977822162,1.17933927911399,0.620278303481185,0.565570864697718,76.9230769230769,2,20,NA,NA,NA
2,NA,NA,NA,0.671948832322355,0.929685042263685,0.83285773262894,0.72001793472515,0.61499984900758,75.2212389380531,2,20,NA,NA,NA
4,2.2701660122437,0.241342940196802,0.624461615250435,0.711217916184601,0.747505267960999,0.557250794247569,0.613217232320832,0.389067458931666,71.6666666666667,2,21,NA,NA,NA
5,3.32907036644891,0.250192071262621,0.712747529782635,0.800276231626497,0.75260998970633,0.56817196299565,0.667915873380202,0.397070461280147,64.1119221411192,2,21,NA,NA,NA
2,NA,NA,NA,0.615186295034184,0.76348319472184,1.13696378277838,0.71906716222545,0.571550717280964,80.8219178082192,2,21,NA,NA,NA
3,0.467494911238689,0.156241108763758,0.586703002987157,0.276302340026505,0.231226231424859,0.641022945927198,0.420785178972214,0.453747082445079,56.6176470588235,2,21,NA,NA,NA
5,3.57722266273793,0.575871282117539,0.493108815420543,0.093532942718684,0.137258171329686,0.544004145168486,0.459718915022114,0.377959367877235,95.1456310679612,2,21,NA,NA,NA
6,5.44082334824341,0.34965760765574,0.677596251480144,0.444473771085293,0.656495718950255,0.808216912224584,0.523775799406411,0.47777620809758,86.2985685071575,2,21,NA,NA,NA
4,2.73957514094382,0.0649987942888955,0.752193890268248,0.93477529517005,0.904564858519008,0.636533027649133,0.496786658923736,0.413184022870812,45.4545454545455,2,21,NA,NA,NA
5,4.41796926628504,0.690960107895687,0.69421764719057,1.31010385477367,1.86009897798751,1.08198310117111,0.638467785488707,0.547416231377269,50.6535947712418,2,21,NA,NA,NA
7,2.71520473150365,0.496713477804747,0.97326184578172,1.06661049118435,1.25294449305857,0.485555688812313,0.561096716746811,0.379439125298015,46.5116279069767,2,21,NA,NA,NA
3,0.69835578327362,0.0182991560016648,0.879357618583437,0.0521446798462396,0.0451819945207948,0.282684908457209,0.509138872612159,0.27281051851904,98.396501457726,2,21,NA,NA,NA
4,3.00550158875031,0.15232446975683,0.981690538849297,1.22591904546085,1.54376865485653,0.831878250932482,0.699238072907482,0.494410645097587,55.2825552825553,2,21,NA,NA,NA
5,0.403098023424249,0.547090167444001,0.843758734247451,1.09193003637861,1.26150635474167,0.456062246709229,0.792634898072211,0.389855077014406,50.1022494887526,2,21,NA,NA,NA
2,NA,NA,NA,0.0221265786629873,0.00508254803184174,0.0295147289285092,0.593243387062061,0.0925551505466307,87.7777777777778,2,21,NA,NA,NA
7,2.85266876464446,0.341737928562708,0.855742958071449,0.534980191191575,0.427094988207224,0.419406144811434,0.52566755602823,0.334938646350389,1.06609808102345,2,21,NA,NA,NA
5,0.501616535540806,0.592778032111594,0.933299049029351,0.894897186285025,1.03587493733771,0.396766142650099,0.759251868241965,0.359389524198859,65.7051282051282,2,21,NA,NA,NA
3,0.795246773235927,0.693283143894769,0.586168892613638,0.620682032001587,0.514341002954421,0.361637382419485,0.609334942182187,0.359498472062763,57.5,2,21,NA,NA,NA
4,5.48254830268479,0.382553650300324,0.746767992819959,1.54515805907964,2.67262245279108,1.60143141260718,0.660171419618359,0.652037453460066,40.5940594059406,2,21,NA,NA,NA
4,2.46242424476665,0.063145499589451,0.832074604945699,0.198100793428647,0.311958814292608,0.584672441199213,0.37004610577084,0.405348398978568,96,2,21,NA,NA,NA
2,NA,NA,NA,0.212904391155081,0.130391136709049,0.269462971140183,0.673770795127292,0.273702589852553,90.3846153846154,2,21,NA,NA,NA
6,1.86048194528935,0.212634442652181,0.678433240814771,0.79959961946856,0.766515681499964,0.427748174434781,0.778737536510227,0.382325211997771,61.1570247933884,2,21,NA,NA,NA
3,1.13905566454269,0.154576718942989,0.978663451439302,0.390599179354496,0.457204714411255,0.632847769584959,0.618635273310526,0.422632735816529,84.5714285714286,2,21,NA,NA,NA
2,NA,NA,NA,0.0220205876812884,0.00505820155407707,0.0292379398090466,0.594624768017369,0.0931538485750683,96.3592233009709,2,21,NA,NA,NA
3,1.38769761879814,0.39520293822493,0.820698829469014,0.663100867593207,0.519850063460523,0.564298650080503,0.578941326899558,0.387348563533028,59.5141700404858,2,21,NA,NA,NA
3,0.0572927835960295,0.0108156850251246,0.699786836014477,0.586700704735424,0.749801619084498,0.758431896438757,0.689113397459831,0.468557367202696,12.9854368932039,2,21,NA,NA,NA
3,1.05689848623811,0.148297035218282,0.78105700480074,0.71096548035292,0.881523884798055,0.786185164969438,0.74475089876122,0.475241769738608,80.590717299578,2,21,NA,NA,NA
3,0.148618733811503,0.672684973506489,0.928493041019861,0.551902152688542,0.447457475822758,0.274387124094909,0.734327712292741,0.307271105235957,76.9230769230769,2,21,NA,NA,NA
2,NA,NA,NA,0.602739139604006,0.748035526154218,1.13900969950986,0.721263211723218,0.57158005244455,75.2212389380531,2,21,NA,NA,NA
4,1.22721558221502,0.538191884369631,0.904200153465776,0.925302953290338,1.20182370524688,0.57306665822587,0.692987126495186,0.550559820967012,71.6666666666667,2,22,NA,NA,NA
5,1.20104473107425,0.0786101427165316,0.728497578977982,0.524560662969282,0.451004887317111,0.428972737097056,0.523615840040054,0.404727986858436,64.1119221411192,2,22,NA,NA,NA
2,NA,NA,NA,0.0602693675757122,0.00732789853230309,0.00913769871498122,0.559491522561714,0.0562262924593183,80.8219178082192,2,22,NA,NA,NA
3,0.717236550523063,0.692914523892284,0.837755651199868,1.21955278897984,1.51455171609236,0.403224233008771,0.556353735884179,0.633918782411169,56.6176470588235,2,22,NA,NA,NA
5,1.6595087642868,0.396730342387396,0.991277219747969,0.159528482708616,0.21174124542729,0.34172461805244,0.433209231899725,0.433463617611337,95.1456310679612,2,22,NA,NA,NA
6,3.60890510078312,0.532149567607366,0.985471231218842,0.36653316628083,0.530531297609057,0.904675832761488,0.465651006521458,0.518038988879896,86.2985685071575,2,22,NA,NA,NA
4,3.35871790152446,0.0767859343707166,0.720280132713514,0.398646336481066,0.290079051327676,1.00146584099419,0.486285770428033,0.516594301874135,45.4545454545455,2,22,NA,NA,NA
5,1.18045660634786,0.382675925016343,0.782992852666281,0.723397019551932,0.714750387773239,0.446859885852873,0.567220850085657,0.429714109097911,50.6535947712418,2,22,NA,NA,NA
7,2.687111115299,0.434799848718405,0.787371054649887,0.863598080150862,1.02296377986348,0.625918917832303,0.545123141782817,0.490728540155523,46.5116279069767,2,22,NA,NA,NA
3,0.83946410613406,0.0123068305554137,0.986134076218614,0.0356627483914148,0.0274399532465894,0.528740134630048,0.491896785300177,0.48905635850719,98.396501457726,2,22,NA,NA,NA
4,0.121609053607613,0.470537156202485,0.345503682527147,0.154023840160326,0.0483771034963624,0.0642739969984244,0.556552862407013,0.157751459459451,55.2825552825553,2,22,NA,NA,NA
5,3.5493469213089,0.435048232105448,0.792131790497617,0.467020381437124,0.503198131388781,0.918311160259686,0.494816170069801,0.512856896936358,50.1022494887526,2,22,NA,NA,NA
2,NA,NA,NA,0.134591874337351,0.188057492841084,0.458896390461041,0.595453617747855,0.624374152748693,87.7777777777778,2,22,NA,NA,NA
7,3.43547231347225,0.214331299471416,0.525085648359515,0.458374418772966,0.337544988797321,0.594648454537072,0.45940108525756,0.403281359064997,1.06609808102345,2,22,NA,NA,NA
5,1.35684474910799,0.35979969570493,0.935566335484563,0.490008347751229,0.602195847281697,0.421574364099639,0.632030058858781,0.487947682949643,65.7051282051282,2,22,NA,NA,NA
3,1.07434259926377,0.616165599502782,0.94045789969337,1.25349321872801,1.69223583000314,0.750570652860805,0.787949324523592,0.572192797796091,57.5,2,22,NA,NA,NA
4,1.15646808634454,0.340171928549884,0.770855209564045,0.719458535853769,0.865622063140775,0.477105797096894,0.611887093367116,0.507748817956133,40.5940594059406,2,22,NA,NA,NA
4,1.24693708129764,0.289077307883716,0.994345481498616,0.188174701060732,0.237498094207093,0.410959618747529,0.431368533354486,0.425423177711657,96,2,22,NA,NA,NA
2,NA,NA,NA,0.291537670007291,0.244493991534033,0.146909461567171,0.674569220697483,0.303639748318011,90.3846153846154,2,22,NA,NA,NA
6,3.80380572325668,0.533225194237833,0.970131375886753,0.683052415095502,0.842412475810538,0.975425936484017,0.509946359521052,0.521938185788148,61.1570247933884,2,22,NA,NA,NA
3,0.366472140225851,0.0167986445624602,0.635758255259368,0.196297861060825,0.285048322159778,0.425508014296539,0.542051381505355,0.568759643623948,84.5714285714286,2,22,NA,NA,NA
2,NA,NA,NA,0.13394715085312,0.187156657760087,0.453410697484414,0.600134775411705,0.635399199308876,96.3592233009709,2,22,NA,NA,NA
3,0.193244745260178,0.537594320633699,0.62319117282047,0.762618210733951,0.685903899497184,0.4140693002647,0.676571768826272,0.406044118392584,59.5141700404858,2,22,NA,NA,NA
3,0.393316601005487,0.587933924073391,0.960811530767016,0.906695435883431,1.76301510163868,1.60399552964451,0.687647826593621,0.729091668487679,12.9854368932039,2,22,NA,NA,NA
3,0.363386686247125,0.0274260997017164,0.627386569926545,0.0873431982233533,0.0514076531125374,0.580620392835419,0.526243024382251,0.518850030993215,80.590717299578,2,22,NA,NA,NA
3,0.765158612970328,0.205388688383985,0.866943687828849,0.547049294152066,0.60499443622221,0.566678345293182,0.656048521425375,0.50012222389668,76.9230769230769,2,22,NA,NA,NA
2,NA,NA,NA,0.0590499285343212,0.00717963207587451,0.00900382795543079,0.558521624270536,0.0557935891178359,75.2212389380531,2,22,NA,NA,NA
4,1.40439516736203,0.324422809128379,0.902793173220519,0.699436903311585,0.726954807929702,0.773949572238796,0.750759833431327,0.514181893545455,71.6666666666667,2,23,NA,NA,NA
5,0.464456508994118,0.464066588960421,0.550380865034619,0.201726218454794,0.136629075156529,0.285257450381466,0.522730237204941,0.342241974260305,64.1119221411192,2,23,NA,NA,NA
2,NA,NA,NA,0.456598377431579,0.42058609095698,0.266372333417411,0.556921242315165,0.302244647315532,80.8219178082192,2,23,NA,NA,NA
3,0.35510881242907,0.50502621839852,0.964704853876433,1.23251968847789,1.54875361142727,0.188567304338089,0.587028240423165,0.616237101917063,56.6176470588235,2,23,NA,NA,NA
5,0.86765273708384,0.301538054488591,0.997573797234132,0.119028895996462,0.127506174339159,0.24294741718715,0.501705766735113,0.390991348680742,95.1456310679612,2,23,NA,NA,NA
6,2.6089778403301,0.363497202118678,0.27474517277245,0.259610447941284,0.319804143215565,0.552381457046824,0.538480304096157,0.446822634760983,86.2985685071575,2,23,NA,NA,NA
